,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
32,0.18032669798556064,0.03208570978414312,0.01636587303294755,0.001617983085388651,0.180684712712024,0.02972354296119047,0.006729020722645446,0.0045791178000444185,0.15024164404153764,0.017321282306719556,0.0037373685411163714,0.005092880088889975,0.10181354508142841,0.01720874038777331,0.008150634498666785,8.740081522080104e-05,0.040932207924834735,0.03354388661836864,0.02581051571052511,0.0038735378804911126,0.10148763663746255,0.048689977749958306,0.011927829952030154,0.025293815341111664,0.08276167117023243,0.017423594926571535,0.010365323656806725,0.0132063307880564,0.08442083903407124,0.02574459723519726,0.02160857674063788,0.012925156922868867,0.1813025435812936,0.20629174141159223,0.20629174141159223,0.1355297388518766,0.0038866320189082297,0.0876885320004593,0.13416410668323298,0.08531264769038412,0.018199261741608744,0.046900097056672044,0.05662293551175088,0.04370367817650193,0.07128456674382805,0.1906649663869323,0.20629174141159223,0.1933116740668915,0.010317808214903124,0.01608775883810941,0.015013794500003588,0.05742828395953425,0.0023439952550886245,0.09001049285307602,0.09054267939919136,0.058939317156409245,0.011590099058486092,0.029332972784603627,0.09191051374971361,0.05036229115501349,0.04542147395626378,0.08135735938020326,0.06260951288907811,0.0495135692160632,0.011180172771810925,0.011320022527517012,0.011160820633513155,0.12064230066431143,0.011704029631111324,0.050096008062145,0.021050963772093895,0.07701215769272558,0.004539800586446224,0.004759370408684883,0.024750150834045057,0.09790555959880601,0.012903829303838306,0.00789508764181671,0.0022002930909688725,0.04540434291317587,0.12542363463662093,0.11880044305415796,0.06048554354418842,0.1515471855323521,0.20629174141159223,0.08340852103193648,0.05651961088141312,0.10309739889234917,0.05231057394021192,0.027224127316741134,0.03418433904871791,0.045745598526541253,0.03799509712364909,0.02329782878165348,0.041660864763082874,0.06346385693878898,0.024674718312621635,0.09584437444102621,0.1780476262049585,0.11434340670955548,0.029438945304572632,0.0810452579227383,0.1580639123214802,0.08071532666724432,0.08540362379602813,0.20629174141159223,0.19279250169974343,0.09821611689170921,0.15191878164835065,0.20629174141159223,0.20629174141159223,0.17307788488174497,0.013423120212543865,0.019138050376020954,0.034346966171074744,0.007382520332430236,0.04510196041289302,0.02464600022673367,0.05353587034249081,0.006191998329345795,0.05290803854766681,0.051579761581097595,0.017347154862017936,0.004900645972203699,0.04492823089479876,0.034133262431129206,0.04055180832673065,0.008268741265985443,1
33,0.1626978096288191,0.057676481292152096,0.029495919023422194,0.00027145435093493364,0.14275795714547804,0.0500548698034021,0.007014693579812009,0.0009527536756675214,0.14621661525211524,0.10682851777283817,0.009843511587035775,0.000564253868684772,0.16024223898859918,0.02192741410609896,0.004441368317924888,0.0016334715457573068,0.039669023055665095,0.039846804002318915,0.02305961731746809,0.007251709462586595,0.0702446758430233,0.1098436731617967,0.009508155490593232,0.04870531282366407,0.04289796511582545,0.1018505801353909,0.04554468301990993,0.029067394897697985,0.014820805202524203,0.015828432176733784,0.009099377955622934,0.006557957327694772,0.1886929839369832,0.2054494757811099,0.2054494757811099,0.13732740356930692,0.007416807665452248,0.06592716718453351,0.078534436245955,0.05601647320948425,0.09689394760743833,0.14003422630911927,0.2054494757811099,0.16356522257365932,0.020653658514384752,0.03671896465043705,0.033227661624031055,0.03412267337621299,0.012688289101502426,0.025217917995852584,0.020996758736009563,0.053837767480698684,0.015435880584469616,0.08758940201562426,0.12629889016128695,0.028751349687440794,0.16789648802284324,0.12335003344741731,0.1232633587319849,0.08467832587891669,0.021291376147456537,0.06271820647605791,0.03075068126008221,0.03950923284128208,0.005542506097719115,0.005362150004291681,0.018296494614709082,0.14575941715219212,0.010817551000269335,0.008353283934307223,0.019367110031206437,0.09840426624140909,0.01374974187669287,0.0036301578790762447,0.015642527234710827,0.11020104860130764,0.002338054342961329,0.014613750677864412,0.012388549815318494,0.10347462985761345,0.1697623551694488,0.11672964946280104,0.04136690259690574,0.10274109360688613,0.18082576002834796,0.040570890008671,0.04728468039016451,0.09445532873314982,0.01204709377281826,0.004574526870064512,0.048502146759492056,0.09928317088120825,0.004121777806347802,0.021804777820468454,0.059825587179254174,0.08649908170451538,0.07697898988846219,0.1397096817748801,0.11577844478011057,0.0642070045338292,0.053099013225744306,0.14274151638773136,0.16247837546177488,0.1033770475128905,0.04732582613669654,0.15217099480687452,0.13963457252633799,0.07521044339453273,0.13344900343206498,0.19108667169651258,0.2054494757811099,0.16527213619197653,0.019887467914680174,0.05198015974742087,0.06296549164921574,0.003151946828036761,0.05346505608079955,0.05426424160990547,0.06258857736179299,0.005718137165834492,0.036852141882438794,0.10225952523458404,0.03475134752341839,0.0031778075270617965,0.051209399392749995,0.03890976793381218,0.029822440425691096,0.008781050868483648,1
34,0.16861682369468264,0.04727620087438184,0.017471476406505912,0.0008424516475700021,0.18705126745767403,0.07040884368915315,0.002542274620322249,0.002946577054528819,0.18450780006411555,0.11442651576535556,0.01331973923524215,0.0018728582427095118,0.1371944297340322,0.005743679382978581,0.0018325018085536262,4.93219847696772e-05,0.03519024742632196,0.05089632058234512,0.029271092995433984,0.008471446577796382,0.03247591907933898,0.06998162498375426,0.03675986790711245,0.020249337724670236,0.03743384160340976,0.0978067693295894,0.07203915015316588,0.017410919626902506,0.005427306048811493,0.005353128327264521,0.003621714566783862,0.009215811978453036,0.17118014190454167,0.17757370335891523,0.20239275840926327,0.13814438614013727,0.010156712183020628,0.08566748773406122,0.1600778303260225,0.12705526424503186,0.04839762201224316,0.13474259630541832,0.18958579735622497,0.16557608349515363,0.006930763610146965,0.018499242368242064,0.023535600239040378,0.04283829716720954,0.010319654814934236,0.03340488402466157,0.02941840406514254,0.05630780099265758,0.03246151252405757,0.042874753997946644,0.10513517071099937,0.06378209916536527,0.16346782841654622,0.12467172028211918,0.08867268011284718,0.11341259744894283,0.018427955038273894,0.0639756873415217,0.03609813444992618,0.025062245552438894,0.007912760468396441,0.008639631738007063,0.016052027413595755,0.1295070894931536,0.04455555730256269,0.008044359113574172,0.0167460771136756,0.10482143504294404,0.03396328401909777,0.00872484646926016,0.023114537337418008,0.14760346215856565,0.0023625617223847445,0.017074864877940025,0.012671729492616038,0.1068841682199345,0.15784435117943632,0.11234666906817188,0.07144396262978764,0.09553974012443611,0.16291484157621103,0.0417408805675631,0.042641769078707786,0.04880507843207607,0.009874105689110435,0.008382825127639243,0.061988581995744675,0.15461539464027596,0.0033132067671611826,0.015066838359929082,0.03275908132079827,0.07464007269907866,0.030831965706279833,0.06958331004348005,0.15674437407973105,0.06595686350249606,0.05002368049905638,0.13204810653188945,0.1041732603746664,0.06387092017768427,0.01818507117437392,0.10956555616195193,0.20239275840926327,0.12745022835829858,0.1292507265706736,0.1853655680743427,0.20239275840926327,0.15959455949349993,0.014540000774239744,0.02497228726784472,0.0318511658493683,0.013878532983709429,0.03281566875054829,0.03675062352943535,0.015355036763856767,0.014182109452865861,0.018105492830436786,0.146729583484637,0.07981297912888478,0.008732727249877344,0.08830359983640787,0.031044771338614517,0.029123553011062283,0.006233881026281786,1
35,0.217353870860274,0.013269462037015045,0.025864856368397877,0.006284092887851485,0.22285989025188738,0.055539531063469094,0.023637287041323514,0.00423212637254723,0.22285989025188738,0.016524573622636967,0.006310331326766399,0.017405011413560004,0.12406062173331316,0.011513317300602684,0.0011054499305841233,0.0031995844592572543,0.06016252183363955,0.025842033656978698,0.026762859156226285,0.006857335399995223,0.026576269700899404,0.032771143348470914,0.013129724469589389,0.003616571879157907,0.05087448946875356,0.03155776049625887,0.012422632063808437,0.03027871684958847,0.03194367765449586,0.030578113720489977,0.011580904508953958,0.011971150901887606,0.22285989025188738,0.22285989025188738,0.22285989025188738,0.17289326718194473,0.0017560314973604101,0.017286188734698126,0.011948355418075334,0.004837991544845306,0.0014687273794316748,0.03133372882981132,0.07500043369487158,0.04504119808827752,0.01728297801548582,0.0485447737038507,0.1314880672333864,0.07244008014013047,0.014119521203229785,0.017266350371444753,0.024484739921199344,0.07376963905872028,0.0015538420205781654,0.03190466180723619,0.013101783560771385,0.012814621702494835,0.0011463863166660908,0.06788018767559761,0.09306304252742195,0.03498877456870592,0.010592703773137075,0.017264467280846737,0.05861274875447592,0.053094384784109896,0.0021472683825964093,0.004750530743130574,0.049759875031520795,0.22285989025188738,0.007527377767499899,0.0593078597605779,0.03374397618621015,0.21173298773016713,0.008560562409629512,0.09475765813771334,0.09273456016519036,0.11038277038804291,0.02309819120100787,0.018267584214892607,0.025634651371464753,0.08389235308415086,0.02895208532735368,0.03773392751971584,0.013066389593843528,0.03940516369245402,0.12476939935800435,0.07053901873347147,0.11514228064250498,0.22285989025188738,0.04584305194692918,0.07615512390806325,0.07055354435939828,0.0989600720838199,0.053877090534884924,0.03824290385257454,0.049155852584366916,0.05854934703392279,0.016219531055691884,0.04793492029400262,0.014401446682086564,0.0008379609858235172,0.06209566241453195,0.1191079356712197,0.18268740597317032,0.09831839274096596,0.07432581187159462,0.08768146467926696,0.14151168661322525,0.07841069364917408,0.13849013901018897,0.22285989025188738,0.22285989025188738,0.22152311481393108,0.008596695404260125,0.00868403365759944,0.017863893440488214,0.0032116510855910896,0.02753897674072819,0.06746075445273048,0.09657909992593382,0.007747565756584158,0.05671803078267565,0.04019136422203382,0.056909683219524276,0.007255978191704547,0.13319890458469325,0.06216610206416925,0.01791541627934689,0.009077733556265321,1
36,0.17454432943667475,0.03777971995781335,0.03601797503197091,0.002316158907885859,0.19432026918679118,0.04093858358051928,0.014910253492793978,0.008369535744522375,0.16485219430327058,0.07002949658639009,0.01600042992722109,0.000714995658550109,0.14037447153560462,0.05164604411955509,0.014490332741106969,1.6075888833018509e-06,0.036662584749668284,0.02623798742045365,0.03987101834466663,0.003679782817450925,0.04332346780370278,0.07231192756694013,0.012011735358428569,0.036210350651396196,0.02782943434352337,0.06226015223401227,0.045314175885357716,0.02270380627727714,0.01477629510362561,0.034426054411266824,0.03375391698301187,0.005591468556318534,0.17734352226666078,0.19920183404257893,0.2046582770371556,0.1194672385031847,0.0026289054607622083,0.020742963953903612,0.04398138659951752,0.04472278788125614,0.02187845720795117,0.09231113888417879,0.21055666567810086,0.16711197435228056,0.01819924260061428,0.07414729747504653,0.1371141875979254,0.11198145253390178,0.012890080226414363,0.01783744837602408,0.020940866749111584,0.08781837858418752,0.0006195013446607525,0.08373573081739778,0.1340223369157243,0.028486755013744494,0.04043301028921225,0.10340694642288695,0.1227823264553039,0.07580779170837769,0.02955095748516944,0.12895491847017995,0.04718736052372374,0.06847409905003594,0.013189726601385019,0.012851781550175861,0.022329309048049067,0.16357900951626142,0.021823575704719315,0.031106530399882207,0.03208001565223056,0.1038142703533581,0.05602184676190065,0.022510491981294126,0.016321502669187568,0.08299342773734444,0.0147195656919757,0.029610473491210976,0.008458142892864257,0.0786034354686,0.08249319563314536,0.10367420081919197,0.06977639594775879,0.1004022682517656,0.17226810249745295,0.07424871100590806,0.07490543788986727,0.09744708806548535,0.06024941775195296,0.049692255546259737,0.045305979336624155,0.08152146126632094,0.013726491498921047,0.02503882595900717,0.05398212059064683,0.16068517414568512,0.013275240455154097,0.055378944378890384,0.14878207411513372,0.07268277063317238,0.022153875600706283,0.05829391130296812,0.14928196667412835,0.0809816566753837,0.037297290632405035,0.21055666567810086,0.21055666567810086,0.10468272806265555,0.11975823207491738,0.1747675052400191,0.21055666567810086,0.1958536626299521,0.009971931778089705,0.014894496399600034,0.03760939539311857,0.013897796972042518,0.02424893199995104,0.026305604610529252,0.04249487401962801,0.021394004779359155,0.031426169136947964,0.07879131033163365,0.041344475905227863,0.004245940359361465,0.05085700944808765,0.05967122614881644,0.09698427681677471,0.0035132917235968547,1
37,0.1464964344229154,0.028896916371996123,0.005916854461566535,0.006008406383321146,0.15908010339965006,0.027662994680441668,0.003105400997923586,0.007928797862003647,0.1306231291713939,0.07501679325278102,0.008603992767458735,0.0029001575159154076,0.1465332038611408,0.025166301627393247,0.00348903487038928,0.0006450982130644842,0.05040389110707271,0.052011344389360586,0.018296125718559667,0.019488883890651884,0.11217208992019413,0.05825380082405177,0.01853491155723882,0.036906285988904004,0.06877445755739635,0.2094217990459271,0.10884354668536161,0.030089978752361305,0.0203314312194754,0.028264984458467764,0.010591428379601198,0.017387101059789984,0.1296508174308308,0.14138492663373858,0.17530418078623855,0.12246722749385126,0.0026208664556465365,0.06295443347578643,0.13315630986813387,0.10527548733170168,0.03994085417753165,0.18386880095066058,0.2094217990459271,0.2094217990459271,0.017885312915963927,0.03132326503354364,0.01783283698195541,0.03316621769985819,0.015216390439560887,0.06212182824939227,0.039243095031123165,0.03955101956344385,0.004798053150139506,0.08445656040531618,0.09453444471318785,0.03670686359207378,0.15613711642502606,0.05838681511439374,0.0846062089374146,0.14818081769215252,0.060107161736832046,0.08255076656911128,0.023206226845456014,0.0272813326008233,0.017118147218462276,0.02755353711730425,0.015621535331205388,0.07516032337840059,0.02941814252529142,0.013883152267563797,0.014949922768152407,0.0674852881087543,0.02158116164682204,0.004867752080761246,0.014109179498346572,0.08026158022614077,0.0030100274150546883,0.006964890039546753,0.008653014428495183,0.08549226669785732,0.18806076882648537,0.09728856749750606,0.10557375547733397,0.08316430265399538,0.1502603706384306,0.052676772492305776,0.0403570325708109,0.029591700965536035,0.03109584181654647,0.04938750068465881,0.05826655024169955,0.08042513199652336,0.0035304196332811757,0.019053907495755522,0.06660413691996483,0.07476232099570386,0.0140691610727905,0.07198222450329354,0.18349647356534007,0.08460553779445473,0.04909058385268555,0.1559122798396468,0.12009438245552559,0.07419141327377607,0.07610399150820053,0.1864800291319775,0.18680541190371064,0.15017441292267308,0.10949683546665478,0.2080852494733967,0.2094217990459271,0.18426538740650375,0.013224009697352367,0.049091566474561046,0.05885971163668906,0.04990571358806429,0.03201243942947874,0.011308602099107817,0.01127546838820213,0.024507532195634067,0.02077839475434512,0.04126140724953689,0.029325211569048125,0.017641127447491127,0.057368523377413605,0.040199888165429444,0.031956583834806485,0.013884861805671738,1
38,0.1644709675786527,0.029524975098706194,0.014704134998678503,0.005537751738283404,0.15057251689681503,0.024029306238372346,0.02121477936017801,0.019647251132376635,0.1339781291452967,0.026290316376953976,0.0012431725171790087,0.0025490644006719914,0.12079985505027138,0.029965922187305122,0.0029757067825196414,0.002907887338711598,0.04126034523821697,0.039972297155926276,0.0214148250081147,0.007094494598511928,0.08454796692376704,0.03474126720824089,0.01647949114434009,0.022832593105631183,0.05757889839349695,0.04518335221583632,0.008199020061781418,0.007706842568116181,0.03392356315176195,0.029892610396847142,0.015152516818106376,0.013605854138781041,0.18262949212499466,0.20974752352255674,0.20748366034719096,0.13476965035329064,0.002560769285194954,0.048989462366989305,0.06642655251729684,0.06876032466500069,0.033958288082560975,0.10103593044152546,0.1645991275543917,0.1175379886409318,0.13731967509738213,0.2152090350453404,0.2152090350453404,0.19383617015015409,0.00894224077584143,0.02161644408552723,0.021009041850400773,0.046604436395208164,0.0031385223998152165,0.07868624633204985,0.04957562063941232,0.03615967403006098,0.05048874817146617,0.04452876551802281,0.10242785260480443,0.053099586512283144,0.12541729390086437,0.08791289494842408,0.07347195978283848,0.06344677798162338,0.004695679733845784,0.008415753506675925,0.022805642527441328,0.1448546684827104,0.004413453938528367,0.04743694088986441,0.024916413202479493,0.10185154773148099,0.011258111599072015,0.0084524999145362,0.013794194284330229,0.0948931236111863,0.007553233609070067,0.006706924526128803,0.0036122519306893875,0.06296534394138405,0.11153465043188944,0.09963263586344298,0.06606892491299872,0.06214816656451568,0.10548969115907098,0.081027550495616,0.07939018840984545,0.0790678527621949,0.028380206225780562,0.03349973804857022,0.03149117595837534,0.02567822495993031,0.013348560881721691,0.052024922547284004,0.05599480176514811,0.08507024300971698,0.06574368881379988,0.11658023296097714,0.14276792763474067,0.07888275317251446,0.046234622765232464,0.07258018802965371,0.1141816916724574,0.09771782463552077,0.10700198703428476,0.15976270114101007,0.1323004037723242,0.04735181779411225,0.17474036777953442,0.2152090350453404,0.2152090350453404,0.2152090350453404,0.018731287286040663,0.020607666972805912,0.04393055422855252,0.030759435348338606,0.052243885138521795,0.02337943881938282,0.04710154858083769,0.042936201091510376,0.08647218748354028,0.06383870912362477,0.01783792329150972,0.013462038232950719,0.05886809009298882,0.12479160634342912,0.08642357611972934,0.03364422449545096,1
39,0.15977988315164757,0.04489975695337282,0.04123209781211338,0.0007518126616772979,0.13299440159074563,0.021150767571451175,0.0073503895011600845,0.00044379932412353496,0.15243288328259427,0.010945889731532281,0.0005992097603699969,0.0012032443943415568,0.09530571101784682,0.002828461795002238,4.56153745497851e-05,0.00021953445703987997,0.04699438831294594,0.052307843038967745,0.04047619041170145,0.0057089653337857585,0.13778153005565283,0.03057688084461977,0.005771845526614095,0.015750520221107372,0.061374111725065,0.020454177661220183,0.01869153234330914,0.04664806326965094,0.025342123073979306,0.04215680624136623,0.012391272877098231,0.008222508128195546,0.17547744318987307,0.19221063309929493,0.19456013370416192,0.13234561600302264,0.02665235993753005,0.04741268074362568,0.028089228140326713,0.02741697011055249,0.008820164802483717,0.05990205918462104,0.08983621000996568,0.08512718516123528,0.12506550212805906,0.22833114736442076,0.22833114736442076,0.1861843217615668,0.010189073934298408,0.01366126744755108,0.01910704192707952,0.05479918334999773,0.012351411645816695,0.08781899367160048,0.023499368436920194,0.013259507673334238,0.009544420069263626,0.13645648752240847,0.11813214390134497,0.03190553210062151,0.10973278573046688,0.056240369230548884,0.04723122310119362,0.0437048499159879,0.0064378842723014675,0.0019455692118938487,0.04557605880310581,0.167932634437691,0.026505087445543155,0.0713495157745985,0.008441097084670151,0.07971967847286204,0.010563940897428856,0.026310572956507707,0.01814387480480019,0.08107445116424095,0.009538536658728876,0.0027915266821158767,0.002718771296819997,0.032916416628212056,0.1662616502029225,0.05452044187461949,0.028164096592262586,0.04125785463348038,0.11201749449809949,0.05266535271322204,0.04081280685060178,0.1077076310094964,0.037828438616450126,0.0287493800890233,0.019188060025161987,0.02795202274628991,0.03347683513159009,0.03875793980199463,0.029465916226649642,0.07277380276375568,0.032665547838483924,0.07601015241784416,0.07979275358439424,0.03521065776062579,0.018772426362216686,0.16004344308504798,0.22833114736442076,0.18294819339655408,0.08204378396271991,0.1604423513588109,0.1076498534001042,0.06695606910126893,0.22833114736442076,0.22833114736442076,0.22833114736442076,0.21462190884985077,0.01928353571358783,0.029877607943619024,0.021256565779549767,0.004009895895082744,0.02985077274942521,0.05877259150453795,0.06007409004523908,0.01046808058897562,0.029834035472337667,0.014592977500922586,0.013303597105662665,0.007952169828686862,0.04621594181912378,0.028584737412035672,0.028186175201198725,0.015779260466871562,1
40,0.15034122078893622,0.08120884479854477,0.04638121302265469,0.0013516645669284456,0.15956010434996168,0.04911977883943942,0.004254978493085716,0.0026443144798525696,0.1456864813236124,0.07313999776384388,0.014600817032664784,0.0008297553182707022,0.13174728809558192,0.01636616312023356,0.007549564209337762,0.0008634966587229594,0.038640045115260487,0.12457826060746176,0.04283245515370348,0.004823369724210433,0.08303945686074467,0.13153036206642904,0.010489265112128322,0.05014549576671806,0.06523720717412576,0.06439642225386163,0.0782468090971613,0.031602399072171466,0.023500306461484897,0.008951078330557997,0.011391081251968858,0.010367103804358851,0.15757911500695673,0.15130693937871542,0.19392041101587287,0.12394795301793288,0.0021499288219547167,0.03608665638996381,0.06156821603823135,0.04612782904117885,0.10347751256028927,0.15689340464818965,0.20770508339212027,0.1704495398002323,0.017921545844974816,0.05328487436709587,0.10494813224452278,0.08910888437320927,0.010438974580431908,0.028560569588372893,0.022246435600587776,0.08810840241290034,0.002494669438649502,0.08139906197062512,0.13256552463294652,0.026858024597699655,0.08372548449774568,0.09122729553931548,0.12167634374153477,0.09635496093541672,0.018718862001685946,0.06591338959568757,0.04095812176570913,0.03289021816407723,0.010049161016980834,0.009483211547914358,0.023020428386726174,0.14842727100420988,0.034401895025015436,0.016817008937927074,0.017777063905336253,0.08327420516852545,0.03334844349781299,0.006533696689411302,0.009665966569732731,0.08988667398665591,0.0018665291349882656,0.022509455162105188,0.008123767189344608,0.09799785161358923,0.18329590054070669,0.13816898900452138,0.02889796835844448,0.0773377885298557,0.1493949493147125,0.044679966869628024,0.05564630830312377,0.10526942911371191,0.021211077232375173,0.03012636700213129,0.043139655680107206,0.10619361951960465,0.004243871966444453,0.022100861359977523,0.051182302790497,0.12904912081571995,0.04970211798476261,0.07914780441318706,0.12365071408299735,0.06727724989816407,0.030806417857361677,0.13797281748366633,0.20770508339212027,0.1289946076846649,0.06926179764394735,0.1848978772232046,0.1506811615133756,0.08099180130194396,0.11801925160359798,0.19852635706182997,0.20770508339212027,0.17912484915764243,0.015676961969824463,0.022633896354820635,0.02510117645462489,0.002825883747685194,0.030740923720762564,0.026253413265848822,0.03899687838134653,0.007214259560512871,0.03801740345642615,0.06222916703153482,0.058232029506725784,0.003444070112862844,0.08209935251253939,0.05440375376767822,0.06482907609851467,0.007075384632760088,1
41,0.1331923632864799,0.0328848697735165,0.02198133889771366,0.0008451196712229605,0.14802987393259728,0.0199100229419128,0.0007914285180179248,0.0006506353111941152,0.1302141275207674,0.07409052501979269,0.009589024090253946,0.0024585203452090064,0.13136015336310872,0.041074747235349415,0.010644826138847216,0.001122888809239802,0.042172289106668225,0.08029029412599058,0.05624332778285723,0.0028458254526790303,0.10550845285329602,0.033229288131257924,0.010648004557811872,0.03788013838086019,0.05221794963332939,0.12084928611292989,0.14478115036650532,0.05275065536938018,0.016365516696640627,0.03800012579938915,0.03956583440053039,0.01100717285849001,0.13540629925140046,0.1668601397074396,0.1831373982212523,0.11949122889018608,0.00524354507472721,0.06512978526947824,0.0727483802931073,0.0473741512717181,0.030783176871271106,0.1525896908267042,0.2155608103375219,0.2155608103375219,0.02517822458696278,0.09458638118417878,0.11827032058485804,0.0867701692112501,0.011568208654599203,0.01554686448542465,0.014148196698899614,0.06019158553676931,0.006104471398605797,0.09901589212107846,0.080033300505108,0.022245128401780064,0.10929535364652367,0.08143490403647084,0.10218768909364796,0.16929420983637253,0.06564795007195365,0.09742469149492268,0.026810829056406638,0.058102911553931866,0.009623695737491854,0.006586045923512095,0.017749059694928217,0.12390967600451218,0.012998887460726326,0.02678133235595985,0.010275374068147774,0.06157165323841847,0.031794522394255,0.010444148341406584,0.011438470211004118,0.06616514168084389,0.008623105284605938,0.009409878333876008,0.004951818067658347,0.07700973009587249,0.1029045881402422,0.05155016687668851,0.06103377457164121,0.07085428234790278,0.10651846998222536,0.03377704987543105,0.058467201748662,0.08374635674868362,0.04603760809360311,0.06292977379063319,0.03262075578422698,0.08576041998743493,0.005358294569164733,0.015267033474678098,0.04508164246484221,0.13775340537158567,0.043096325567784304,0.09597517886468855,0.13177678994338002,0.08118714131028885,0.02746330709694453,0.16674502339936337,0.2155608103375219,0.13756600012407832,0.0682269057894294,0.21356884840794932,0.17404336958892108,0.10908345693876452,0.11369651391722535,0.1824980142065093,0.2155608103375219,0.2155608103375219,0.01545751630782606,0.0234172832821232,0.022399454453438942,0.0055173970427300975,0.036647387385591645,0.029018533093406792,0.034444025321581334,0.00947709101751223,0.03364798935086258,0.06633458308431159,0.036461314042403575,0.010708512696012328,0.054785571485303435,0.07235462133934895,0.05285677538644313,0.012347212853960047,1
42,0.16759795600947267,0.06373584145240392,0.054484002780371486,0.002075104183609478,0.17344922555817277,0.0828444634757182,0.011512122870291481,0.0008710144136831125,0.15073040987045397,0.06979194080180158,0.020331440496079465,0.0008019670794324015,0.12200086998227483,0.01900727994934885,0.014477052682659808,0.0009346882753328262,0.034129063394207695,0.06601098344170418,0.047697474843117135,0.005511801046101729,0.015258367839085595,0.07752319811478069,0.01033194611854781,0.017637808548053687,0.011936009969490588,0.029423082753427816,0.04850978378320424,0.03806211527427101,0.033076964343744714,0.04589127179375391,0.027770657426003733,0.012103701828152312,0.1820227201467877,0.20437862384170505,0.20437862384170505,0.1431314892172169,0.0017250182081127046,0.02956902883258156,0.06501602325615657,0.03474864635988117,0.019183047846268873,0.08874792772634608,0.20176053338522906,0.17535277756978654,0.048420708894565415,0.15470736567490598,0.12834375026153677,0.056774178273937735,0.01217490209384464,0.012670803119769296,0.016746363308784054,0.07266615009496628,0.001202770194149196,0.05853050943673132,0.07008315967797722,0.019955821407189954,0.03394999858405548,0.06653089800627986,0.07128210736891111,0.055165110058242234,0.057800027846375786,0.11517233990864531,0.06093093394807615,0.05574525073245572,0.007275045539854803,0.008564053667251664,0.012074457266041042,0.18822782289982956,0.041549100369809334,0.028324603573321592,0.007727321225156263,0.10109541237313958,0.07785457048301829,0.01913714622920682,0.005443639314116193,0.10464342589942725,0.04340300137626942,0.008386883812949374,0.005595680558033418,0.08610289057084981,0.09776431685396093,0.17544025926021317,0.025325075104703852,0.06375114658856584,0.14804699053163736,0.081160134541474,0.03567445738200905,0.11700384976346774,0.07548474548577544,0.04691104175567072,0.04202794770544019,0.08628684912413588,0.012939865049468834,0.017152783229641727,0.03546636288687601,0.08790253756281538,0.05852567734152416,0.11403018043925173,0.09603191036192636,0.039138238996220785,0.018317966317595767,0.07972206510067963,0.20437862384170505,0.15521475249809996,0.023960565150325824,0.20437862384170505,0.20437862384170505,0.12835836053481942,0.12750430153818593,0.17485845335365394,0.20437862384170505,0.16600101382702312,0.014195095774863054,0.019630286163498017,0.03885392175788111,0.0035131948006964955,0.018334124017343835,0.02762307559768043,0.0716610182335897,0.012550443049903683,0.019390762536832848,0.10933573154523289,0.05254821174960078,0.009943138910218849,0.032372313143497485,0.038350709631073364,0.08181936563199824,0.01616146811212424,1
